grass_regrowth_time,sheep_gain_from_food,sheep_reproduce,wolf_gain_from_food,wolf_reproduce,scenario,policy,model
32.36328125,6.76611328125,0.0787744140625,27.39013671875,0.11591308593750001,2936,None,WolfSheep
32.36328125,6.76611328125,0.04071777343750001,33.76220703125,0.11591308593750001,2937,None,WolfSheep
32.36328125,6.76611328125,0.04071777343750001,27.39013671875,0.0807470703125,2938,None,WolfSheep
32.36328125,6.76611328125,0.04071777343750001,27.39013671875,0.11591308593750001,2939,None,WolfSheep
42.08984375,5.24853515625,0.0337744140625,11.26220703125,0.1457470703125,2940,None,WolfSheep
12.36328125,5.24853515625,0.0337744140625,11.26220703125,0.1457470703125,2941,None,WolfSheep
42.08984375,3.26611328125,0.0337744140625,11.26220703125,0.1457470703125,2942,None,WolfSheep
42.08984375,5.24853515625,0.0857177734375,11.26220703125,0.1457470703125,2943,None,WolfSheep
42.08984375,5.24853515625,0.0337744140625,49.89013671875,0.1457470703125,2944,None,WolfSheep
42.08984375,5.24853515625,0.0337744140625,11.26220703125,0.050913085937500005,2945,None,WolfSheep
42.08984375,3.26611328125,0.0857177734375,49.89013671875,0.050913085937500005,2946,None,WolfSheep
12.36328125,5.24853515625,0.0857177734375,49.89013671875,0.050913085937500005,2947,None,WolfSheep
12.36328125,3.26611328125,0.0337744140625,49.89013671875,0.050913085937500005,2948,None,WolfSheep
12.36328125,3.26611328125,0.0857177734375,11.26220703125,0.050913085937500005,2949,None,WolfSheep
12.36328125,3.26611328125,0.0857177734375,49.89013671875,0.1457470703125,2950,None,WolfSheep
12.36328125,3.26611328125,0.0857177734375,49.89013671875,0.050913085937500005,2951,None,WolfSheep
32.08984375,3.49853515625,0.05627441406250001,45.01220703125,0.1132470703125,2952,None,WolfSheep
22.36328125,3.49853515625,0.05627441406250001,45.01220703125,0.1132470703125,2953,None,WolfSheep
32.08984375,5.01611328125,0.05627441406250001,45.01220703125,0.1132470703125,2954,None,WolfSheep
32.08984375,3.49853515625,0.0632177734375,45.01220703125,0.1132470703125,2955,None,WolfSheep
32.08984375,3.49853515625,0.05627441406250001,38.64013671875,0.1132470703125,2956,None,WolfSheep
32.08984375,3.49853515625,0.05627441406250001,45.01220703125,0.0834130859375,2957,None,WolfSheep
32.08984375,5.01611328125,0.0632177734375,38.64013671875,0.0834130859375,2958,None,WolfSheep
22.36328125,3.49853515625,0.0632177734375,38.64013671875,0.0834130859375,2959,None,WolfSheep
22.36328125,5.01611328125,0.05627441406250001,38.64013671875,0.0834130859375,2960,None,WolfSheep
22.36328125,5.01611328125,0.0632177734375,45.01220703125,0.0834130859375,2961,None,WolfSheep
22.36328125,5.01611328125,0.0632177734375,38.64013671875,0.1132470703125,2962,None,WolfSheep
22.36328125,5.01611328125,0.0632177734375,38.64013671875,0.0834130859375,2963,None,WolfSheep
12.08984375,6.99853515625,0.0112744140625,22.51220703125,0.0482470703125,2964,None,WolfSheep
42.36328125,6.99853515625,0.0112744140625,22.51220703125,0.0482470703125,2965,None,WolfSheep
12.08984375,1.51611328125,0.0112744140625,22.51220703125,0.0482470703125,2966,None,WolfSheep
12.08984375,6.99853515625,0.0182177734375,22.51220703125,0.0482470703125,2967,None,WolfSheep
12.08984375,6.99853515625,0.0112744140625,16.14013671875,0.0482470703125,2968,None,WolfSheep
12.08984375,6.99853515625,0.0112744140625,22.51220703125,0.1484130859375,2969,None,WolfSheep
12.08984375,1.51611328125,0.0182177734375,16.14013671875,0.1484130859375,2970,None,WolfSheep
42.36328125,6.99853515625,0.0182177734375,16.14013671875,0.1484130859375,2971,None,WolfSheep
42.36328125,1.51611328125,0.0112744140625,16.14013671875,0.1484130859375,2972,None,WolfSheep
42.36328125,1.51611328125,0.0182177734375,22.51220703125,0.1484130859375,2973,None,WolfSheep
42.36328125,1.51611328125,0.0182177734375,16.14013671875,0.0482470703125,2974,None,WolfSheep
42.36328125,1.51611328125,0.0182177734375,16.14013671875,0.1484130859375,2975,None,WolfSheep
11.46484375,1.63916015625,0.043618164062500006,9.15283203125,0.1396533203125,2976,None,WolfSheep
46.73828125,1.63916015625,0.043618164062500006,9.15283203125,0.1396533203125,2977,None,WolfSheep
11.46484375,4.68798828125,0.043618164062500006,9.15283203125,0.1396533203125,2978,None,WolfSheep
11.46484375,1.63916015625,0.0280615234375,9.15283203125,0.1396533203125,2979,None,WolfSheep
11.46484375,1.63916015625,0.043618164062500006,46.37451171875,0.1396533203125,2980,None,WolfSheep
11.46484375,1.63916015625,0.043618164062500006,9.15283203125,0.0732568359375,2981,None,WolfSheep
11.46484375,4.68798828125,0.0280615234375,46.37451171875,0.0732568359375,2982,None,WolfSheep
46.73828125,1.63916015625,0.0280615234375,46.37451171875,0.0732568359375,2983,None,WolfSheep
46.73828125,4.68798828125,0.043618164062500006,46.37451171875,0.0732568359375,2984,None,WolfSheep
46.73828125,4.68798828125,0.0280615234375,9.15283203125,0.0732568359375,2985,None,WolfSheep
46.73828125,4.68798828125,0.0280615234375,46.37451171875,0.1396533203125,2986,None,WolfSheep
46.73828125,4.68798828125,0.0280615234375,46.37451171875,0.0732568359375,2987,None,WolfSheep
31.46484375,5.13916015625,0.0886181640625,31.65283203125,0.07465332031250001,2988,None,WolfSheep
26.73828125,5.13916015625,0.0886181640625,31.65283203125,0.07465332031250001,2989,None,WolfSheep
31.46484375,1.18798828125,0.0886181640625,31.65283203125,0.07465332031250001,2990,None,WolfSheep
31.46484375,5.13916015625,0.0730615234375,31.65283203125,0.07465332031250001,2991,None,WolfSheep
31.46484375,5.13916015625,0.0886181640625,23.87451171875,0.07465332031250001,2992,None,WolfSheep
31.46484375,5.13916015625,0.0886181640625,31.65283203125,0.1382568359375,2993,None,WolfSheep
31.46484375,1.18798828125,0.0730615234375,23.87451171875,0.1382568359375,2994,None,WolfSheep
26.73828125,5.13916015625,0.0730615234375,23.87451171875,0.1382568359375,2995,None,WolfSheep
26.73828125,1.18798828125,0.0886181640625,23.87451171875,0.1382568359375,2996,None,WolfSheep
26.73828125,1.18798828125,0.0730615234375,31.65283203125,0.1382568359375,2997,None,WolfSheep
26.73828125,1.18798828125,0.0730615234375,23.87451171875,0.07465332031250001,2998,None,WolfSheep
26.73828125,1.18798828125,0.0730615234375,23.87451171875,0.1382568359375,2999,None,WolfSheep
41.46484375,3.38916015625,0.0211181640625,20.40283203125,0.042153320312500006,3000,None,WolfSheep
16.73828125,3.38916015625,0.0211181640625,20.40283203125,0.042153320312500006,3001,None,WolfSheep
41.46484375,6.43798828125,0.0211181640625,20.40283203125,0.042153320312500006,3002,None,WolfSheep
41.46484375,3.38916015625,0.0955615234375,20.40283203125,0.042153320312500006,3003,None,WolfSheep
41.46484375,3.38916015625,0.0211181640625,12.62451171875,0.042153320312500006,3004,None,WolfSheep
41.46484375,3.38916015625,0.0211181640625,20.40283203125,0.1057568359375,3005,None,WolfSheep
41.46484375,6.43798828125,0.0955615234375,12.62451171875,0.1057568359375,3006,None,WolfSheep
16.73828125,3.38916015625,0.0955615234375,12.62451171875,0.1057568359375,3007,None,WolfSheep
16.73828125,6.43798828125,0.0211181640625,12.62451171875,0.1057568359375,3008,None,WolfSheep
16.73828125,6.43798828125,0.0955615234375,20.40283203125,0.1057568359375,3009,None,WolfSheep
16.73828125,6.43798828125,0.0955615234375,12.62451171875,0.042153320312500006,3010,None,WolfSheep
16.73828125,6.43798828125,0.0955615234375,12.62451171875,0.1057568359375,3011,None,WolfSheep
21.46484375,6.88916015625,0.0661181640625,42.90283203125,0.10715332031250001,3012,None,WolfSheep
36.73828125,6.88916015625,0.0661181640625,42.90283203125,0.10715332031250001,3013,None,WolfSheep
21.46484375,2.93798828125,0.0661181640625,42.90283203125,0.10715332031250001,3014,None,WolfSheep
21.46484375,6.88916015625,0.050561523437500006,42.90283203125,0.10715332031250001,3015,None,WolfSheep
21.46484375,6.88916015625,0.0661181640625,35.12451171875,0.10715332031250001,3016,None,WolfSheep
21.46484375,6.88916015625,0.0661181640625,42.90283203125,0.0407568359375,3017,None,WolfSheep
21.46484375,2.93798828125,0.050561523437500006,35.12451171875,0.0407568359375,3018,None,WolfSheep
36.73828125,6.88916015625,0.050561523437500006,35.12451171875,0.0407568359375,3019,None,WolfSheep
36.73828125,2.93798828125,0.0661181640625,35.12451171875,0.0407568359375,3020,None,WolfSheep
36.73828125,2.93798828125,0.050561523437500006,42.90283203125,0.0407568359375,3021,None,WolfSheep
36.73828125,2.93798828125,0.050561523437500006,35.12451171875,0.10715332031250001,3022,None,WolfSheep
36.73828125,2.93798828125,0.050561523437500006,35.12451171875,0.0407568359375,3023,None,WolfSheep
26.46484375,4.26416015625,0.0998681640625,48.52783203125,0.09090332031250001,3024,None,WolfSheep
41.73828125,4.26416015625,0.0998681640625,48.52783203125,0.09090332031250001,3025,None,WolfSheep
26.46484375,7.31298828125,0.0998681640625,48.52783203125,0.09090332031250001,3026,None,WolfSheep
26.46484375,4.26416015625,0.08431152343750001,48.52783203125,0.09090332031250001,3027,None,WolfSheep
26.46484375,4.26416015625,0.0998681640625,6.99951171875,0.09090332031250001,3028,None,WolfSheep
26.46484375,4.26416015625,0.0998681640625,48.52783203125,0.1220068359375,3029,None,WolfSheep
26.46484375,7.31298828125,0.08431152343750001,6.99951171875,0.1220068359375,3030,None,WolfSheep
41.73828125,4.26416015625,0.08431152343750001,6.99951171875,0.1220068359375,3031,None,WolfSheep
41.73828125,7.31298828125,0.0998681640625,6.99951171875,0.1220068359375,3032,None,WolfSheep
41.73828125,7.31298828125,0.08431152343750001,48.52783203125,0.1220068359375,3033,None,WolfSheep
41.73828125,7.31298828125,0.08431152343750001,6.99951171875,0.09090332031250001,3034,None,WolfSheep
41.73828125,7.31298828125,0.08431152343750001,6.99951171875,0.1220068359375,3035,None,WolfSheep
46.46484375,7.76416015625,0.05486816406250001,26.02783203125,0.0259033203125,3036,None,WolfSheep
21.73828125,7.76416015625,0.05486816406250001,26.02783203125,0.0259033203125,3037,None,WolfSheep
46.46484375,3.81298828125,0.05486816406250001,26.02783203125,0.0259033203125,3038,None,WolfSheep
46.46484375,7.76416015625,0.0393115234375,26.02783203125,0.0259033203125,3039,None,WolfSheep
46.46484375,7.76416015625,0.05486816406250001,29.49951171875,0.0259033203125,3040,None,WolfSheep
46.46484375,7.76416015625,0.05486816406250001,26.02783203125,0.0570068359375,3041,None,WolfSheep
46.46484375,3.81298828125,0.0393115234375,29.49951171875,0.0570068359375,3042,None,WolfSheep
21.73828125,7.76416015625,0.0393115234375,29.49951171875,0.0570068359375,3043,None,WolfSheep
21.73828125,3.81298828125,0.05486816406250001,29.49951171875,0.0570068359375,3044,None,WolfSheep
21.73828125,3.81298828125,0.0393115234375,26.02783203125,0.0570068359375,3045,None,WolfSheep
21.73828125,3.81298828125,0.0393115234375,29.49951171875,0.0259033203125,3046,None,WolfSheep
21.73828125,3.81298828125,0.0393115234375,29.49951171875,0.0570068359375,3047,None,WolfSheep
36.46484375,2.51416015625,0.07736816406250001,37.27783203125,0.05840332031250001,3048,None,WolfSheep
11.73828125,2.51416015625,0.07736816406250001,37.27783203125,0.05840332031250001,3049,None,WolfSheep
36.46484375,5.56298828125,0.07736816406250001,37.27783203125,0.05840332031250001,3050,None,WolfSheep
36.46484375,2.51416015625,0.0168115234375,37.27783203125,0.05840332031250001,3051,None,WolfSheep
36.46484375,2.51416015625,0.07736816406250001,40.74951171875,0.05840332031250001,3052,None,WolfSheep
36.46484375,2.51416015625,0.07736816406250001,37.27783203125,0.0245068359375,3053,None,WolfSheep
36.46484375,5.56298828125,0.0168115234375,40.74951171875,0.0245068359375,3054,None,WolfSheep
11.73828125,2.51416015625,0.0168115234375,40.74951171875,0.0245068359375,3055,None,WolfSheep
11.73828125,5.56298828125,0.07736816406250001,40.74951171875,0.0245068359375,3056,None,WolfSheep
11.73828125,5.56298828125,0.0168115234375,37.27783203125,0.0245068359375,3057,None,WolfSheep
11.73828125,5.56298828125,0.0168115234375,40.74951171875,0.05840332031250001,3058,None,WolfSheep
11.73828125,5.56298828125,0.0168115234375,40.74951171875,0.0245068359375,3059,None,WolfSheep
16.46484375,6.01416015625,0.0323681640625,14.77783203125,0.12340332031250001,3060,None,WolfSheep
31.73828125,6.01416015625,0.0323681640625,14.77783203125,0.12340332031250001,3061,None,WolfSheep
16.46484375,2.06298828125,0.0323681640625,14.77783203125,0.12340332031250001,3062,None,WolfSheep
16.46484375,6.01416015625,0.06181152343750001,14.77783203125,0.12340332031250001,3063,None,WolfSheep
16.46484375,6.01416015625,0.0323681640625,18.24951171875,0.12340332031250001,3064,None,WolfSheep
16.46484375,6.01416015625,0.0323681640625,14.77783203125,0.0895068359375,3065,None,WolfSheep
16.46484375,2.06298828125,0.06181152343750001,18.24951171875,0.0895068359375,3066,None,WolfSheep
31.73828125,6.01416015625,0.06181152343750001,18.24951171875,0.0895068359375,3067,None,WolfSheep
31.73828125,2.06298828125,0.0323681640625,18.24951171875,0.0895068359375,3068,None,WolfSheep
31.73828125,2.06298828125,0.06181152343750001,14.77783203125,0.0895068359375,3069,None,WolfSheep
31.73828125,2.06298828125,0.06181152343750001,18.24951171875,0.12340332031250001,3070,None,WolfSheep
31.73828125,2.06298828125,0.06181152343750001,18.24951171875,0.0895068359375,3071,None,WolfSheep
18.96484375,2.95166015625,0.0717431640625,23.21533203125,0.0827783203125,3072,None,WolfSheep
39.23828125,2.95166015625,0.0717431640625,23.21533203125,0.0827783203125,3073,None,WolfSheep
18.96484375,7.75048828125,0.0717431640625,23.21533203125,0.0827783203125,3074,None,WolfSheep
18.96484375,2.95166015625,0.0786865234375,23.21533203125,0.0827783203125,3075,None,WolfSheep
18.96484375,2.95166015625,0.0717431640625,9.81201171875,0.0827783203125,3076,None,WolfSheep
18.96484375,2.95166015625,0.0717431640625,23.21533203125,0.0488818359375,3077,None,WolfSheep
18.96484375,7.75048828125,0.0786865234375,9.81201171875,0.0488818359375,3078,None,WolfSheep
39.23828125,2.95166015625,0.0786865234375,9.81201171875,0.0488818359375,3079,None,WolfSheep
39.23828125,7.75048828125,0.0717431640625,9.81201171875,0.0488818359375,3080,None,WolfSheep
39.23828125,7.75048828125,0.0786865234375,23.21533203125,0.0488818359375,3081,None,WolfSheep
39.23828125,7.75048828125,0.0786865234375,9.81201171875,0.0827783203125,3082,None,WolfSheep
39.23828125,7.75048828125,0.0786865234375,9.81201171875,0.0488818359375,3083,None,WolfSheep
38.96484375,6.45166015625,0.026743164062500005,45.71533203125,0.1477783203125,3084,None,WolfSheep
19.23828125,6.45166015625,0.026743164062500005,45.71533203125,0.1477783203125,3085,None,WolfSheep
38.96484375,4.25048828125,0.026743164062500005,45.71533203125,0.1477783203125,3086,None,WolfSheep
38.96484375,6.45166015625,0.033686523437500004,45.71533203125,0.1477783203125,3087,None,WolfSheep
38.96484375,6.45166015625,0.026743164062500005,32.31201171875,0.1477783203125,3088,None,WolfSheep
38.96484375,6.45166015625,0.026743164062500005,45.71533203125,0.11388183593750001,3089,None,WolfSheep
38.96484375,4.25048828125,0.033686523437500004,32.31201171875,0.11388183593750001,3090,None,WolfSheep
19.23828125,6.45166015625,0.033686523437500004,32.31201171875,0.11388183593750001,3091,None,WolfSheep
19.23828125,4.25048828125,0.026743164062500005,32.31201171875,0.11388183593750001,3092,None,WolfSheep
19.23828125,4.25048828125,0.033686523437500004,45.71533203125,0.11388183593750001,3093,None,WolfSheep
19.23828125,4.25048828125,0.033686523437500004,32.31201171875,0.1477783203125,3094,None,WolfSheep
19.23828125,4.25048828125,0.033686523437500004,32.31201171875,0.11388183593750001,3095,None,WolfSheep
48.96484375,1.20166015625,0.09424316406250001,11.96533203125,0.1152783203125,3096,None,WolfSheep
29.23828125,1.20166015625,0.09424316406250001,11.96533203125,0.1152783203125,3097,None,WolfSheep
48.96484375,6.00048828125,0.09424316406250001,11.96533203125,0.1152783203125,3098,None,WolfSheep
48.96484375,1.20166015625,0.0111865234375,11.96533203125,0.1152783203125,3099,None,WolfSheep
48.96484375,1.20166015625,0.09424316406250001,43.56201171875,0.1152783203125,3100,None,WolfSheep
48.96484375,1.20166015625,0.09424316406250001,11.96533203125,0.14638183593749998,3101,None,WolfSheep
48.96484375,6.00048828125,0.0111865234375,43.56201171875,0.14638183593749998,3102,None,WolfSheep
29.23828125,1.20166015625,0.0111865234375,43.56201171875,0.14638183593749998,3103,None,WolfSheep
29.23828125,6.00048828125,0.09424316406250001,43.56201171875,0.14638183593749998,3104,None,WolfSheep
29.23828125,6.00048828125,0.0111865234375,11.96533203125,0.14638183593749998,3105,None,WolfSheep
29.23828125,6.00048828125,0.0111865234375,43.56201171875,0.1152783203125,3106,None,WolfSheep
29.23828125,6.00048828125,0.0111865234375,43.56201171875,0.14638183593749998,3107,None,WolfSheep
28.96484375,4.70166015625,0.049243164062500004,34.46533203125,0.0502783203125,3108,None,WolfSheep
49.23828125,4.70166015625,0.049243164062500004,34.46533203125,0.0502783203125,3109,None,WolfSheep
28.96484375,2.50048828125,0.049243164062500004,34.46533203125,0.0502783203125,3110,None,WolfSheep
28.96484375,4.70166015625,0.05618652343750001,34.46533203125,0.0502783203125,3111,None,WolfSheep
28.96484375,4.70166015625,0.049243164062500004,21.06201171875,0.0502783203125,3112,None,WolfSheep
28.96484375,4.70166015625,0.049243164062500004,34.46533203125,0.08138183593750001,3113,None,WolfSheep
